UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
655	0
22	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
53	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
12	0
2	0
0	0
1	0
4	0
4	0
1	0
9	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
103	0
25	0
19	0
7	0
0	0
0	0
0	0
0	0
177	0
0	0
0	0
35	0
54	0
35	0
24	0
54	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1187	0
1	0
34	0
1	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
11333	0
3420	0
8022	0
19450	0
4	0
1844	0
0	0
14	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5034	0
727	0
579	0
408	0
672	0
669	0
597	0
1049	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
2	0
3	0
1	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
30	0
28	0
28	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
119	0
125	0
190	0
72	0
92	0
56	0
19	0
8	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
39	0
38	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
7	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
154	0
5	0
0	0
0	0
0	0
18	0
5	0
1	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1266	0
0	0
8	0
0	0
54	0
179	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
279	0
409	0
1	0
0	0
0	0
0	0
0	0
8	0
295	0
0	0
14	0
19	0
14	0
4	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1002	0
0	0
0	0
0	0
60	0
26	0
74	0
21	0
16	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
72	0
0	0
0	0
0	0
384	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
61	0
0	0
0	0
0	0
0	0
0	0
0	0
78	0
0	0
1	0
0	0
0	0
0	0
0	0
35	0
3	0
0	0
0	0
20	0
0	0
0	0
1262	0
73	0
0	0
0	0
0	0
1	0
0	0
0	0
25	0
20	0
25	0
38	0
12	0
19	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
304	0
0	0
0	0
0	0
0	0
0	0
42	0
47	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
12	0
1	0
7	0
0	0
3	0
19	0
0	0
0	0
4	0
48	0
0	0
2	0
0	0
4	0
0	0
0	0
5	0
19	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
2	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
120	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
36	0
0	0
0	0
0	0
66	0
11	0
4	0
8	0
12	0
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
706	0
2	0
62	0
1	0
0	0
7	0
12	0
85	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
19	0
1	0
0	0
4	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
277	0
0	0
0	0
0	0
305	0
241	0
0	0
0	0
1	0
0	0
0	0
87	0
85	0
363	0
160	0
1	0
0	0
0	0
0	0
0	0
88	0
0	0
769	0
1	0
49	0
0	0
0	0
182	0
55	0
0	0
0	0
0	0
0	0
0	0
0	0
54	0
35	0
23	0
160	0
1	0
782	0
113	0
24	0
7	0
36	0
41	0
0	0
0	0
0	0
0	0
0	0
0	0
69	0
0	0
0	0
0	0
5	0
0	0
12	0
51	0
93	0
0	0
50	0
20	0
0	0
0	0
1	0
0	0
0	0
1	0
80	0
22	0
2	0
4	0
1	0
5	0
16	0
0	0
0	0
0	0
55	0
0	0
0	0
0	0
116	0
95	0
40	0
15	0
20	0
3	0
9	0
51	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
98	0
32	0
0	0
110	0
642	0
40	0
5	0
0	0
0	0
1	0
46	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
3	0
20	0
39	0
1	0
0	0
0	0
0	0
0	0
0	0
33	0
43	0
30	0
0	0
0	0
0	0
48	0
36	0
41	0
16	0
12	0
18	0
21	0
0	0
0	0
0	0
97	0
224	0
210	0
664	0
0	0
142	0
0	0
225	0
1665	0
0	0
2	0
5	0
0	0
3	0
22	0
20	0
6	0
3	0
0	0
0	0
0	0
21	0
2	0
4	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
4	0
0	0
21	0
6	0
85	0
4	0
80	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
9	0
0	0
0	0
0	0
0	0
38	0
26	0
1	0
35	0
13	0
130	0
2	0
18	0
2	0
3	0
1	0
28	0
0	0
0	0
2	0
2	0
5	0
0	0
23	0
0	0
0	0
0	0
0	0
53	0
43	0
30	0
0	0
0	0
59	0
0	0
0	0
0	0
0	0
0	0
0	0
78	0
21	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
3417	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
132	0
0	0
0	0
0	0
1	0
0	0
8	0
2	0
0	0
13	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
71	0
16	0
0	0
0	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
514	0
120	0
1	0
0	0
0	0
18	0
67	0
118	0
0	0
0	0
0	0
0	0
0	0
395	0
23	0
0	0
46	0
0	0
0	0
0	0
0	0
94	0
202	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
138	0
0	0
115	0
0	0
1	0
0	0
0	0
0	0
6	0
0	0
0	0
9	0
12	0
12	0
10	0
6	0
0	0
6	0
40	0
7	0
0	0
0	0
2	0
0	0
0	0
2	0
358	0
2	0
0	0
0	0
14	0
5	0
3	0
237	0
14	0
7	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
0	0
0	0
20	0
0	0
0	0
0	0
59	0
0	0
0	0
46	0
0	0
0	0
1	0
1	0
0	0
1	0
3	0
0	0
0	0
22	0
79	0
0	0
0	0
0	0
0	0
20	0
0	0
2	0
0	0
68	0
4	0
48	0
1	0
0	0
13	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
1163	0
112	0
200	0
162	0
0	0
0	0
191	0
0	0
0	0
0	0
0	0
0	0
33	0
183	0
28	0
0	0
0	0
6	0
8	0
48	0
7	0
15	0
9	0
7	0
2	0
2	0
2	0
1	0
0	0
2	0
1	0
1	0
1	0
3	0
0	0
0	0
4	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
1	0
0	0
7	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
108	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
5	0
62	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
101	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5019	0
0	0
482	0
2353	0
0	0
84	0
285	0
254	0
31	0
198	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
45	0
28	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
109	0
22	0
37	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
3	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
192	0
617	0
27	0
78	0
30	0
33	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
158	0
0	0
0	0
66	0
0	0
2	0
1	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
34	0
0	0
0	0
71	0
69	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
215	0
0	0
1	0
0	0
0	0
42	0
49	0
4	0
0	0
0	0
357	0
0	0
0	0
5	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
223	0
4	0
0	0
9	0
0	0
14058	0
1	0
0	0
6174	0
0	0
6527	0
1	0
1	0
6313	0
2	0
1	0
2	0
782	0
1338	0
0	0
1	0
0	0
0	0
849	0
240	0
607	0
645	0
278	0
196	0
98	0
1060	0
0	0
7	0
62	0
38	0
11	0
25	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
2	0
1	0
1	0
1	0
0	0
6	0
0	0
0	0
57	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
181	0
317	0
3	0
0	0
0	0
0	0
0	0
111	0
1	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
0	0
23	0
0	0
1	0
0	0
33	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
214	0
39	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
134	0
0	0
1	0
0	0
0	0
0	0
0	0
12	0
1	0
1	0
0	0
0	0
0	0
1	0
7	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
133	0
1	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
4	0
1	0
1	0
0	0
6	0
0	0
63	0
3	0
0	0
0	0
0	0
38	0
105	0
33	0
0	0
8	0
0	0
2	0
0	0
0	0
43	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
132	0
0	0
0	0
0	0
0	0
28	0
34	0
1	0
2	0
0	0
0	0
0	0
6	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	0
61	0
0	0
0	0
1	0
1	0
2	0
6	0
6	0
0	0
0	0
0	0
0	0
1023	0
11	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
24	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
238	0
311	0
28	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
53	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
3	0
144	0
43	0
29	0
40	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
196	0
0	0
14	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
262	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
9	0
0	0
36	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
31	0
0	0
42	0
2	0
0	0
0	0
24	0
0	0
10	0
33	0
0	0
0	0
0	0
0	0
6	0
0	0
36	0
0	0
0	0
145	0
0	0
0	0
0	0
0	0
1317	0
5483	0
482	0
499	0
166	0
0	0
0	0
3	0
0	0
0	0
44	0
0	0
19	0
11	0
11	0
0	0
0	0
4	0
455	0
0	0
16	0
42	0
208	0
1	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1569	0
0	0
0	0
0	0
572	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
39	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
2	0
0	0
107	0
0	0
1	0
0	0
261	0
0	0
0	0
0	0
76	0
0	0
0	0
1236	0
414	0
4390	0
690	0
819	0
699	0
1003	0
0	0
0	0
420	0
348	0
23	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
24	0
0	0
0	0
72	0
1	0
0	0
0	0
0	0
0	0
0	0
32	0
0	0
10815	0
1729	0
7	0
0	0
1	0
196	0
255	0
499	0
0	0
0	0
5	0
91	0
0	0
67	0
54	0
59	0
38	0
0	0
0	0
21	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
28	0
47	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	0
0	0
0	0
37	0
9	0
1	0
31	0
0	0
0	0
25	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
18	0
0	0
0	0
0	0
0	0
0	0
369	0
16	0
53	0
0	0
0	0
38	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
74	0
10	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
144	0
0	0
20	0
33	0
1	0
51	0
0	0
0	0
0	0
0	0
103	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
22	0
9	0
2	0
0	0
0	0
0	0
42	0
2	0
38	0
35	0
1	0
0	0
92	0
5	0
1	0
3	0
0	0
57	0
43	0
55	0
0	0
0	0
189	0
0	0
29	0
0	0
7	0
22	0
40	0
10	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
32	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	0
70	0
102	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
12	0
5	0
0	0
3	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
129	0
32	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	0
74	0
69	0
254	0
4	0
0	0
0	0
26	0
22	0
61	0
0	0
13	0
7	0
0	0
0	0
0	0
0	0
51	0
0	0
13	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
135	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
295	0
0	0
94	0
62	0
61	0
0	0
0	0
0	0
0	0
0	0
22	0
22	0
16	0
13	0
0	0
0	0
1	0
0	0
0	0
3	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
27	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
7	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
170	0
73	0
0	0
0	0
18	0
1	0
8	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1555	0
18	0
22	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
97	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
8	0
24	0
1	0
0	0
0	0
0	0
98	0
12	0
73	0
0	0
115	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1332	0
0	0
2	0
1	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
97	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
82	0
63	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
100	0
80	0
0	0
43	0
0	0
98	0
0	0
5	0
0	0
132	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
10	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
6	0
0	0
0	0
0	0
246	0
0	0
2	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
28	0
654	0
1	0
531	0
0	0
0	0
0	0
0	0
214	0
104	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
228	0
0	0
5	0
17	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
1	0
0	0
60	0
18	0
547	0
83	0
25	0
0	0
0	0
5	0
2	0
7	0
0	0
20	0
2	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
73	1
0	0
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
60	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	0
11	0
31	0
25	0
30	0
12	0
17	0
0	0
102	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
0	0
0	0
0	0
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
172	0
5	0
12	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
